68.16;0;0;Inf;183422.912149;203655.414408;15625.6266049;742.133154612;1038.97150935;168.300614245;NaN;4.60282989407e-06;0.00667483782525;2
68.16;0;0;Inf;183422.912149;203655.414408;15625.6266049;742.133154612;1038.97150935;168.300614245;NaN;4.60282989407e-06;0.00667483782525;3
73.16;0;0;Inf;187133.588298;208850.282331;15678.1630544;742.137329689;1038.97568443;174.364235321;NaN;4.95174650757e-06;0.00720298731847;2
73.16;0;0;Inf;187133.588298;208850.282331;15678.1630544;742.137329689;1038.97568443;174.364235321;NaN;4.95174650757e-06;0.00720298731847;3
78.16;0;0;Inf;190844.285688;214045.171494;15727.2252883;742.141649987;1038.98000472;180.223938111;NaN;5.30118683819e-06;0.00773199337388;2
78.16;0;0;Inf;190844.285688;214045.171494;15727.2252883;742.141649987;1038.98000472;180.223938111;NaN;5.30118683819e-06;0.00773199337388;3
83.16;0;0;Inf;194555.005032;219240.082612;15773.2444818;742.14611078;1038.98446552;185.899005908;NaN;5.65025314863e-06;0.00826053324641;2
83.16;0;0;Inf;194555.005032;219240.082612;15773.2444818;742.14611078;1038.98446552;185.899005908;NaN;5.65025314863e-06;0.00826053324641;3
88.16;0;0;Inf;198265.747023;224435.016376;15816.5762117;742.150707774;1038.98906251;191.405861639;NaN;5.9981460811e-06;0.00878741974555;2
88.16;0;0;Inf;198265.747023;224435.016376;15816.5762117;742.150707774;1038.98906251;191.405861639;NaN;5.9981460811e-06;0.00878741974555;3
93.16;0;0;Inf;201976.512331;229629.973458;15857.5171581;742.155437049;1038.99379178;196.758628827;NaN;6.34416968897e-06;0.00931161225125;2
93.16;0;0;Inf;201976.512331;229629.973458;15857.5171581;742.155437049;1038.99379178;196.758628827;NaN;6.34416968897e-06;0.00931161225125;3
98.16;0;0;Inf;205687.301608;234824.954509;15896.3174334;742.160295005;1038.99864974;201.969558548;NaN;6.68773171804e-06;0.00983221971091;2
98.16;0;0;Inf;205687.301608;234824.954509;15896.3174334;742.160295005;1038.99864974;201.969558548;NaN;6.68773171804e-06;0.00983221971091;3
103.16;0;0;Inf;209398.11549;240019.960164;15933.1898459;742.165278332;1039.00363307;207.049359582;NaN;7.02834026658e-06;0.0103484975579;2
103.16;0;0;Inf;209398.11549;240019.960164;15933.1898459;742.165278332;1039.00363307;207.049359582;NaN;7.02834026658e-06;0.0103484975579;3
108.16;0;0;Inf;213108.954595;245214.991043;15968.316968;742.170383987;1039.00873872;212.007457273;NaN;7.36559782394e-06;0.0108598402168;2
108.16;0;0;Inf;213108.954595;245214.991043;15968.316968;742.170383987;1039.00873872;212.007457273;NaN;7.36559782394e-06;0.0108598402168;3
113.16;0;0;Inf;216819.819529;250410.047751;16001.8566061;742.175609204;1039.01396394;216.852199077;NaN;7.69919355036e-06;0.0113657706044;2
113.16;0;0;Inf;216819.819529;250410.047751;16001.8566061;742.175609204;1039.01396394;216.852199077;NaN;7.69919355036e-06;0.0113657706044;3
118.16;0;0;Inf;220530.710882;255605.130878;16033.9460869;742.18095155;1039.01930629;221.591019626;NaN;8.02889451918e-06;0.0118659277942;2
118.16;0;0;Inf;220530.710882;255605.130878;16033.9460869;742.18095155;1039.01930629;221.591019626;NaN;8.02889451918e-06;0.0118659277942;3
123.16;0;0;Inf;224241.629236;260800.241005;16064.7056544;742.18640906;1039.0247638;226.230574636;NaN;8.35453650317e-06;0.0123600537786;2
123.16;0;0;Inf;224241.629236;260800.241005;16064.7056544;742.18640906;1039.0247638;226.230574636;NaN;8.35453650317e-06;0.0123600537786;3
128.16;0;0;Inf;227952.575163;265995.378706;16094.2411913;742.191980491;1039.03033523;230.776850566;NaN;8.67601475547e-06;0.0128479800563;2
128.16;0;0;Inf;227952.575163;265995.378706;16094.2411913;742.191980491;1039.03033523;230.776850566;NaN;8.67601475547e-06;0.0128479800563;3
133.16;0;0;Inf;231663.549231;271190.544547;16122.6464181;742.197665769;1039.0360205;235.23525518;NaN;8.99327511828e-06;0.0133296145826;2
133.16;0;0;Inf;231663.549231;271190.544547;16122.6464181;742.197665769;1039.0360205;235.23525518;NaN;8.99327511828e-06;0.0133296145826;3
138.16;0;0;Inf;235374.552013;276385.739103;16150.0046878;742.203466669;1039.04182141;239.610692905;NaN;9.30630568991e-06;0.0138049294611;2
138.16;0;0;Inf;235374.552013;276385.739103;16150.0046878;742.203466669;1039.04182141;239.610692905;NaN;9.30630568991e-06;0.0138049294611;3
143.16;0;0;Inf;239085.584098;281580.962962;16176.3904608;742.20938783;1039.04774257;243.907628005;NaN;9.61512919717e-06;0.0142739496225;2
