68.16;1;4.94254569358e-05;20232.4887213;183422.883809;203655.37253;5888.1137621;742.133806951;1038.97299326;168.300547856;4.03067407581e-05;4.60284063035e-06;0.0066748385698;3
73.16;1;4.60475492859e-05;21716.6823318;187133.564573;208850.246905;5961.66376958;742.137800565;1038.97680389;174.364179996;3.40971450348e-05;4.95175990576e-06;0.00720298801214;3
78.16;1;4.3101821637e-05;23200.8755551;190844.265439;214045.140995;6030.34981017;742.141997593;1038.98087046;180.223891361;2.93554846369e-05;5.30120322011e-06;0.00773199402317;3
83.16;1;4.05103190235e-05;24685.0684987;194554.987464;219240.055963;6094.77553927;742.146372529;1038.98514977;185.898965951;2.56491726633e-05;5.65027282012e-06;0.00826053385666;3
88.16;1;3.82127715043e-05;26169.2612348;198265.731565;224434.9928;6155.43877125;742.150908397;1038.98961381;191.405827168;2.2692028656e-05;5.99816932858e-06;0.0087874203212;3
93.16;1;3.61618482361e-05;27653.4538133;201976.498564;229629.952377;6212.75486259;742.155593292;1038.99424358;196.758598855;2.02894447574e-05;6.3441967772e-06;0.009311612796;3
98.16;1;3.43198620348e-05;29137.6462698;205687.289219;234824.935489;6267.07397416;742.160418461;1038.99902561;201.969532319;1.830580159e-05;6.68776288885e-06;0.00983222022792;3
103.16;1;3.26564322959e-05;30621.8386301;209398.10424;240019.94287;6318.69403995;742.165377179;1039.00395001;207.049336503;1.66444890246e-05;7.02837573837e-06;0.0103484980499;3
108.16;1;3.11467961489e-05;32106.0309131;213108.944301;245214.975214;6367.87066327;742.170464099;1039.00900919;212.007436874;1.52353082722e-05;7.36563779181e-06;0.010859840686;3
113.16;1;2.97705673472e-05;33590.2231334;216819.810044;250410.033177;6414.82477464;742.175674865;1039.01419724;216.85218098;1.40263266428e-05;7.69923818666e-06;0.0113657710529;3
118.16;1;2.85108102699e-05;35074.4153019;220530.702091;255605.117393;6459.74863263;742.181005932;1039.01950947;221.59100352;1.29784902139e-05;8.02894397439e-06;0.0118659282237;3
123.16;1;2.73533394834e-05;36558.6074273;224241.621045;260800.228473;6502.81058013;742.186454541;1039.02494229;226.230560266;1.20619867262e-05;8.35459090695e-06;0.0123600541907;3
128.16;1;2.6286183265e-05;38042.7995163;227952.567496;265995.367013;6544.15885356;742.192018876;1039.03049325;230.776837721;1.1253743407e-05;8.67607421799e-06;0.0128479804523;3
133.16;1;2.52991679905e-05;39526.9915744;231663.542026;271190.5336;6583.92466262;742.197698443;1039.03616139;235.235243679;1.05356757405e-05;8.99333973143e-06;0.0133296149637;3
138.16;1;2.43835927684e-05;41011.1836061;235374.545217;276385.728824;6622.22470215;742.203494708;1039.04194781;239.610682597;9.8934420987e-06;9.30637552868e-06;0.0138049298284;3
143.16;1;2.35319722566e-05;42495.3756147;239085.577668;281580.953282;6659.16321714;742.209412075;1039.04785664;243.90761876;9.31554526513e-06;9.61520432099e-06;0.014273949977;3
148.16;1;2.27378315543e-05;43979.5676035;242796.640004;286776.207608;6694.83371325;742.215459259;1039.05389636;248.130129566;8.79267508163e-06;9.91987660583e-06;0.0147367429736;3
153.16;1;2.19955412697e-05;45463.7595747;246507.732913;291971.492488;6729.32038332;742.2216511;1039.06008164;252.281950743;8.31722170392e-06;1.02204646346e-05;0.0151934100053;3
158.16;1;2.13001838717e-05;46947.9515305;250218.857174;297166.808705;6762.6993047;742.228010852;1039.0664356;256.366514921;7.88291062065e-06;1.05170571798e-05;0.0156440780537;3
163.16;1;2.06474446163e-05;48432.1434726;253930.013709;302362.157182;6795.03945026;742.234572949;1039.07299254;260.386984709;7.48452623026e-06;1.08097550651e-05;0.0160888932004;3
168.16;1;2.00335219309e-05;49916.3354026;257641.203646;307557.539049;6826.40354683;742.241386214;1039.0798012;264.34628118;7.11770008818e-06;1.10986674004e-05;0.016528014992;3
173.16;1;1.94550533255e-05;51400.5273217;261352.428401;312752.955723;6856.84880799;742.248517458;1039.08692832;268.247108513;6.77874724009e-06;1.138390846e-05;0.0169616117728;3
178.16;1;1.89090537785e-05;52884.7192309;265063.689778;317948.409009;6886.42756252;742.25605538;1039.09446252;272.091975394;6.46453863531e-06;1.16655951312e-05;0.0173898568829;3
183.16;1;1.83928642158e-05;54368.9111314;268774.990085;323143.901216;6915.18779604;742.264114641;1039.10251842;275.883213673;6.17240060599e-06;1.19438448646e-05;0.0178129256197;3
188.16;1;1.79041082028e-05;55853.1030238;272486.332278;328339.435302;6943.1736198;742.272840004;1039.11124074;279.622994689;5.90003518383e-06;1.22187740594e-05;0.0182309928605;3
193.16;1;1.74406553638e-05;57337.2949089;276197.720121;333535.01503;6970.42567802;742.282410368;1039.12080833;283.313343614;5.64545648425e-06;1.24904968183e-05;0.0186442312514;3
198.16;1;1.70005903389e-05;58821.4867874;279909.158366;338730.645153;6996.98150333;742.293042586;1039.13143801;286.956152093;5.40693938523e-06;1.27591240159e-05;0.019052809873;3
203.16;1;1.65821863251e-05;60305.6786599;283620.652948;343926.331608;7022.875828;742.304994903;1039.14338801;290.553189433;5.18297800923e-06;1.30247626282e-05;0.019456893302;3
208.16;1;1.61838824305e-05;61789.8705268;287332.211208;349122.081735;7048.14085734;742.318569905;1039.15696088;294.10611254;4.97225180574e-06;1.32875152769e-05;0.0198566409984;3
213.16;1;1.58042642159e-05;63274.0623886;291043.842113;354317.904501;7072.80651078;742.33411687;1039.17250589;297.616474789;4.77359776028e-06;1.35474799485e-05;0.0202522069524;3
