176;1;904.185592919;0.00110596763301;-387366.932203;-387366.931097;-1540.71364432;1770.40024158;2198.25378573;1621.78753103;-4.08253077776e-07;NaN;NaN;2
181;1;899.280567352;0.00111200001012;-376342.862524;-376342.861412;-1478.95082855;1768.72683267;2209.35894046;1582.8052435;-4.02946375565e-07;NaN;NaN;2
186;1;894.298757662;0.00111819455348;-365286.849331;-365286.848212;-1418.69651981;1766.50960914;2212.23365004;1548.67486408;-4.00294057612e-07;NaN;NaN;2
186.515523371;0.999993300946;893.782916733;0.00111883991211;-364146.370478;-364146.369359;-1412.57339473;1766.34261131;2212.309927;1545.39164427;-4.00106074107e-07;NaN;NaN;2
186.515523371;1;2.06675448984e-05;48385.0406479;891075.772089;939460.812737;5576.69569415;1042.56711312;1309.35398914;246.424700937;0.534093996913;NaN;NaN;3
191;1;2.01786917889e-05;49557.226527;895602.789423;945160.01595;5606.89303569;987.898438586;1249.07023825;250.295036065;0.134050095135;NaN;NaN;3
196;1;1.96629925703e-05;50856.9586458;900515.040012;951371.998658;5638.99859617;979.443214316;1239.38865648;253.67417967;0.0384732406181;NaN;NaN;3
201;1;1.91735654968e-05;52155.1403762;905415.300855;957570.441231;5670.22658587;980.975316154;1240.65829052;256.825861123;0.0172396800838;NaN;NaN;3
206;1;1.87080419053e-05;53452.9484732;910328.996398;963781.944871;5700.75130637;984.506861418;1244.1108249;259.897079431;0.0106888592556;NaN;NaN;3
211;1;1.82646321913e-05;54750.6234741;915262.000122;970012.623596;5730.63589191;988.668517022;1248.23671802;262.9143391;0.00765853881176;NaN;NaN;3
216;1;1.78417768395e-05;56048.2293325;920216.726967;976264.956299;5759.92195465;993.207993515;1252.7546817;265.883429245;0.00579656468462;NaN;NaN;3
221;1;1.74380715448e-05;57345.7906414;925194.94106;982540.731701;5788.64508041;998.078630396;1257.61056459;268.806311193;0.00449270464407;NaN;NaN;3
226;1;1.70522404101e-05;58643.3205226;930198.290167;988841.61069;5816.83789231;1003.27467449;1262.79593745;271.684174625;0.00353033064599;NaN;NaN;3
231;1;1.66831197309e-05;59940.8273832;935228.414697;995169.24208;5844.53081833;1008.79859067;1268.31194487;274.518044725;0.00280291648652;NaN;NaN;3
236;1;1.63296453599e-05;61238.3170582;940286.968531;1001525.28559;5871.7523781;1014.65378902;1274.16119673;277.308919082;0.00224545806206;NaN;NaN;3
241;1;1.59908420465e-05;62535.7937433;945375.619039;1007911.41278;5898.52934698;1020.84275585;1280.34564418;280.05780435;0.00181388988763;NaN;NaN;3
246;1;1.56658142164e-05;63833.2605116;950496.04133;1014329.30184;5924.88687794;1027.36650466;1286.86592656;282.765727754;0.00147689556083;NaN;NaN;3
251;1;1.5353737921e-05;65130.7196428;955649.91075;1020780.63039;5950.84860325;1034.22442292;1293.72116372;285.433740389;0.00121168850847;NaN;NaN;3
256;1;1.50538537668e-05;66428.1728446;960838.894921;1027267.06777;5976.43672395;1041.41427173;1300.90892253;288.062916835;0.00100144830538;NaN;NaN;3
261;1;1.47654606811e-05;67725.6214077;966064.645932;1033790.26734;6001.672091;1048.93225842;1308.42526791;290.654352691;0.000833625464984;NaN;NaN;3
266;1;1.44879103955e-05;69023.0663154;971328.792945;1040351.85926;6026.5742801;1056.7731484;1316.26485974;293.209160795;0.000698772813208;NaN;NaN;3
271;1;1.42206025505e-05;70320.5083225;976632.935385;1046953.44371;6051.16166164;1064.93039785;1324.42107544;295.728466622;0.000589721386111;NaN;NaN;3
276;1;1.39629803388e-05;71617.9480122;981978.636815;1053596.58483;6075.45146663;1073.39629658;1332.88614555;298.213403223;0.000500990704917;NaN;NaN;3
281;1;1.37145266187e-05;72915.3858388;987367.419503;1060282.80534;6099.45984919;1082.16211377;1341.65129429;300.665105962;0.000428362055888;NaN;NaN;3
286;1;1.34747604379e-05;74212.8221579;992800.759714;1067013.58187;6123.20194605;1091.21824184;1350.70687978;303.084707274;0.000368566806156;NaN;NaN;3
291;1;1.32432339185e-05;75510.2572497;998280.083699;1073790.34095;6146.69193319;1100.55433536;1360.04253023;305.473331594;0.00031905681737;NaN;NaN;3
296;1;1.30195294586e-05;76807.6913364;1003806.76435;1080614.45569;6169.94308006;1110.15944294;1369.64727385;307.832090584;0.000277834011213;NaN;NaN;3
301;1;1.2803257215e-05;78105.1245952;1009382.11852;1087487.24311;6192.9678013;1120.02213066;1379.50966086;310.16207874;0.000243322919945;NaN;NaN;3
306;1;1.25940528324e-05;79402.5571681;1015007.40486;1094409.96203;6215.77770609;1130.13059644;1389.61787678;312.464369443;0.000214274721808;NaN;NaN;3
311;1;1.23915753929e-05;80699.9891696;1020683.82231;1101383.81148;6238.38364539;1140.47277488;1399.95984645;314.74001149;0.000189694510457;NaN;NaN;3
316;1;1.21955055605e-05;81997.4206922;1026412.50899;1108409.92968;6260.79575685;1151.0364326;1410.52332877;316.990026106;0.000168785830615;NaN;NaN;3
321;1;1.20055438992e-05;83294.8518115;1032194.54161;1115489.39342;6283.02350776;1161.80925417;1421.29600217;319.215404461;0.000150908131163;NaN;NaN;3
326;1;1.1821409346e-05;84592.2825892;1038030.93522;1122623.21781;6305.07573578;1172.7789189;1432.26554105;321.417105658;0.000135543943661;NaN;NaN;3
331;1;1.16428378229e-05;85889.713076;1043922.64342;1129812.3565;6326.9606878;1183.93316893;1443.41968364;323.596055177;0.000122273428078;NaN;NaN;3
336;1;1.14695809725e-05;87187.1433139;1049870.55877;1137057.70208;6348.68605675;1195.25986913;1454.74629165;325.753143746;0.000110754530951;NaN;NaN;3
