139;0;0;Inf;43385.1341862;72315.6661277;12554.6475047;312.19998498;520.333308301;219.584956761;NaN;1.13160942058e-05;0.00883221110274;2
139;0;0;Inf;43385.1341862;72315.6661277;12554.6475047;312.19998498;520.333308301;219.584956761;NaN;1.13160942058e-05;0.00883221110274;3
144;0;0;Inf;44946.1341111;74917.3326692;12565.6804544;312.19998498;520.333308301;223.499435339;NaN;1.17099648393e-05;0.0091396271174;2
144;0;0;Inf;44946.1341111;74917.3326692;12565.6804544;312.19998498;520.333308301;223.499435339;NaN;1.17099648393e-05;0.0091396271174;3
149;0;0;Inf;46507.134036;77518.9992107;12576.3367785;312.19998498;520.333308301;227.346523963;NaN;1.21008055637e-05;0.00944467828811;2
149;0;0;Inf;46507.134036;77518.9992107;12576.3367785;312.19998498;520.333308301;227.346523963;NaN;1.21008055637e-05;0.00944467828811;3
154;0;0;Inf;48068.1339609;80120.6657522;12586.6413437;312.19998498;520.333308301;231.129587718;NaN;1.24886430135e-05;0.00974738540308;2
154;0;0;Inf;48068.1339609;80120.6657522;12586.6413437;312.19998498;520.333308301;231.129587718;NaN;1.24886430135e-05;0.00974738540308;3
159;0;0;Inf;49629.1338858;82722.3322937;12596.6166327;312.19998498;520.333308301;234.851720624;NaN;1.28735070124e-05;0.0100477717398;2
159;0;0;Inf;49629.1338858;82722.3322937;12596.6166327;312.19998498;520.333308301;234.851720624;NaN;1.28735070124e-05;0.0100477717398;3
164;0;0;Inf;51190.1338107;85323.9988352;12606.2830391;312.19998498;520.333308301;238.515775245;NaN;1.3255429943e-05;0.0103458625728;2
164;0;0;Inf;51190.1338107;85323.9988352;12606.2830391;312.19998498;520.333308301;238.515775245;NaN;1.3255429943e-05;0.0103458625728;3
169;0;0;Inf;52751.1337356;87925.6653768;12615.6591186;312.19998498;520.333308301;242.124388284;NaN;1.36344462189e-05;0.0106416847619;2
169;0;0;Inf;52751.1337356;87925.6653768;12615.6591186;312.19998498;520.333308301;242.124388284;NaN;1.36344462189e-05;0.0106416847619;3
174;0;0;Inf;54312.1336605;90527.3319183;12624.7618038;312.19998498;520.333308301;245.680002774;NaN;1.40105918432e-05;0.0109352664075;2
174;0;0;Inf;54312.1336605;90527.3319183;12624.7618038;312.19998498;520.333308301;245.680002774;NaN;1.40105918432e-05;0.0109352664075;3
179;0;0;Inf;55873.1335854;93128.9984598;12633.6065876;312.19998498;520.333308301;249.184887431;NaN;1.43839040371e-05;0.0112266365609;2
179;0;0;Inf;55873.1335854;93128.9984598;12633.6065876;312.19998498;520.333308301;249.184887431;NaN;1.43839040371e-05;0.0112266365609;3
184;0;0;Inf;57434.1335103;95730.6650013;12642.2076821;312.19998498;520.333308301;252.641153585;NaN;1.47544209293e-05;0.0115158249813;2
184;0;0;Inf;57434.1335103;95730.6650013;12642.2076821;312.19998498;520.333308301;252.641153585;NaN;1.47544209293e-05;0.0115158249813;3
189;0;0;Inf;58995.1334352;98332.3315428;12650.5781563;312.19998498;520.333308301;256.050770055;NaN;1.51221812932e-05;0.0118028619315;2
189;0;0;Inf;58995.1334352;98332.3315428;12650.5781563;312.19998498;520.333308301;256.050770055;NaN;1.51221812932e-05;0.0118028619315;3
194;0;0;Inf;60556.1333601;100933.998084;12658.730055;312.19998498;520.333308301;259.415576261;NaN;1.54872243275e-05;0.0120877780061;2
194;0;0;Inf;60556.1333601;100933.998084;12658.730055;312.19998498;520.333308301;259.415576261;NaN;1.54872243275e-05;0.0120877780061;3
199;0;0;Inf;62117.133285;103535.664626;12666.6745037;312.19998498;520.333308301;262.737293828;NaN;1.58495894709e-05;0.0123706039869;2
199;0;0;Inf;62117.133285;103535.664626;12666.6745037;312.19998498;520.333308301;262.737293828;NaN;1.58495894709e-05;0.0123706039869;3
204;0;0;Inf;63678.1332099;106137.331167;12674.4217991;312.19998498;520.333308301;266.017536882;NaN;1.62093162465e-05;0.0126513707217;2
204;0;0;Inf;63678.1332099;106137.331167;12674.4217991;312.19998498;520.333308301;266.017536882;NaN;1.62093162465e-05;0.0126513707217;3
209;0;0;Inf;65239.1331348;108738.997709;12681.9814901;312.19998498;520.333308301;269.257821223;NaN;1.65664441314e-05;0.0129301090225;2
209;0;0;Inf;65239.1331348;108738.997709;12681.9814901;312.19998498;520.333308301;269.257821223;NaN;1.65664441314e-05;0.0129301090225;3
214;0;0;Inf;66800.1330597;111340.66425;12689.3624482;312.19998498;520.333308301;272.459572507;NaN;1.69210124479e-05;0.0132068495802;2
214;0;0;Inf;66800.1330597;111340.66425;12689.3624482;312.19998498;520.333308301;272.459572507;NaN;1.69210124479e-05;0.0132068495802;3
219;0;0;Inf;68361.1329846;113942.330792;12696.57293;312.19998498;520.333308301;275.62413358;NaN;1.72730602719e-05;0.0134816228937;2
219;0;0;Inf;68361.1329846;113942.330792;12696.57293;312.19998498;520.333308301;275.62413358;NaN;1.72730602719e-05;0.0134816228937;3
224;0;0;Inf;69922.1329095;116543.997333;12703.620633;312.19998498;520.333308301;278.752771059;NaN;1.76226263573e-05;0.0137544592102;2
224;0;0;Inf;69922.1329095;116543.997333;12703.620633;312.19998498;520.333308301;278.752771059;NaN;1.76226263573e-05;0.0137544592102;3
229;0;0;Inf;71483.1328344;119145.663875;12710.5127448;312.19998498;520.333308301;281.846681254;NaN;1.79697490731e-05;0.0140253884768;2
229;0;0;Inf;71483.1328344;119145.663875;12710.5127448;312.19998498;520.333308301;281.846681254;NaN;1.79697490731e-05;0.0140253884768;3
234;0;0;Inf;73044.1327593;121747.330416;12717.2559872;312.19998498;520.333308301;284.906995518;NaN;1.83144663518e-05;0.0142944402999;2
234;0;0;Inf;73044.1327593;121747.330416;12717.2559872;312.19998498;520.333308301;284.906995518;NaN;1.83144663518e-05;0.0142944402999;3
239;0;0;Inf;74605.1326843;124348.996958;12723.8566556;312.19998498;520.333308301;287.934785075;NaN;1.86568156472e-05;0.0145616439121;2
239;0;0;Inf;74605.1326843;124348.996958;12723.8566556;312.19998498;520.333308301;287.934785075;NaN;1.86568156472e-05;0.0145616439121;3
244;0;0;Inf;76166.1326092;126950.663499;12730.3206543;312.19998498;520.333308301;290.931065404;NaN;1.89968339004e-05;0.0148270281459;2
244;0;0;Inf;76166.1326092;126950.663499;12730.3206543;312.19998498;520.333308301;290.931065404;NaN;1.89968339004e-05;0.0148270281459;3
249;0;0;Inf;77727.1325341;129552.330041;12736.6535283;312.19998498;520.333308301;293.896800217;NaN;1.93345575124e-05;0.0150906214124;2
249;0;0;Inf;77727.1325341;129552.330041;12736.6535283;312.19998498;520.333308301;293.896800217;NaN;1.93345575124e-05;0.0150906214124;3
254;0;0;Inf;79288.132459;132153.996582;12742.8604919;312.19998498;520.333308301;296.832905081;NaN;1.96700223233e-05;0.0153524516847;2
254;0;0;Inf;79288.132459;132153.996582;12742.8604919;312.19998498;520.333308301;296.832905081;NaN;1.96700223233e-05;0.0153524516847;3
259;0;0;Inf;80849.1323839;134755.663124;12748.9464543;312.19998498;520.333308301;299.740250717;NaN;2.00032635958e-05;0.0156125464854;2
259;0;0;Inf;80849.1323839;134755.663124;12748.9464543;312.19998498;520.333308301;299.740250717;NaN;2.00032635958e-05;0.0156125464854;3
264;0;0;Inf;82410.1323088;137357.329665;12754.9160432;312.19998498;520.333308301;302.619666018;NaN;2.03343160035e-05;0.0158709328772;2
264;0;0;Inf;82410.1323088;137357.329665;12754.9160432;312.19998498;520.333308301;302.619666018;NaN;2.03343160035e-05;0.0158709328772;3
269;0;0;Inf;83971.1322337;139958.996207;12760.7736256;312.19998498;520.333308301;305.47194081;NaN;2.06632136225e-05;0.0161276374565;2
269;0;0;Inf;83971.1322337;139958.996207;12760.7736256;312.19998498;520.333308301;305.47194081;NaN;2.06632136225e-05;0.0161276374565;3
274;0;0;Inf;85532.1321586;142560.662748;12766.5233274;312.19998498;520.333308301;308.297828379;NaN;2.09899899269e-05;0.0163826863498;2
274;0;0;Inf;85532.1321586;142560.662748;12766.5233274;312.19998498;520.333308301;308.297828379;NaN;2.09899899269e-05;0.0163826863498;3
279;0;0;Inf;87093.1320835;145162.32929;12772.1690506;312.19998498;520.333308301;311.098047798;NaN;2.13146777858e-05;0.0166361052115;2
279;0;0;Inf;87093.1320835;145162.32929;12772.1690506;312.19998498;520.333308301;311.098047798;NaN;2.13146777858e-05;0.0166361052115;3
284;0;0;Inf;88654.1320084;147763.995831;12777.7144892;312.19998498;520.333308301;313.873286065;NaN;2.16373094637e-05;0.016887919224;2
284;0;0;Inf;88654.1320084;147763.995831;12777.7144892;312.19998498;520.333308301;313.873286065;NaN;2.16373094637e-05;0.016887919224;3
289;0;0;Inf;90215.1319333;150365.662373;12783.1631438;312.19998498;520.333308301;316.624200064;NaN;2.19579166221e-05;0.0171381530991;2
289;0;0;Inf;90215.1319333;150365.662373;12783.1631438;312.19998498;520.333308301;316.624200064;NaN;2.19579166221e-05;0.0171381530991;3
294;0;0;Inf;91776.1318582;152967.328914;12788.5183349;312.19998498;520.333308301;319.351418389;NaN;2.22765303232e-05;0.0173868310808;2
294;0;0;Inf;91776.1318582;152967.328914;12788.5183349;312.19998498;520.333308301;319.351418389;NaN;2.22765303232e-05;0.0173868310808;3
299;0;0;Inf;93337.1317831;155568.995456;12793.7832149;312.19998498;520.333308301;322.055543017;NaN;2.25931810346e-05;0.0176339769491;2
299;0;0;Inf;93337.1317831;155568.995456;12793.7832149;312.19998498;520.333308301;322.055543017;NaN;2.25931810346e-05;0.0176339769491;3
304;0;0;Inf;94898.131708;158170.661997;12798.9607794;312.19998498;520.333308301;324.73715086;NaN;2.29078986351e-05;0.0178796140246;2
304;0;0;Inf;94898.131708;158170.661997;12798.9607794;312.19998498;520.333308301;324.73715086;NaN;2.29078986351e-05;0.0178796140246;3
309;0;0;Inf;96459.1316329;160772.328539;12804.0538774;312.19998498;520.333308301;327.396795204;NaN;2.32207124223e-05;0.0181237651737;2
309;0;0;Inf;96459.1316329;160772.328539;12804.0538774;312.19998498;520.333308301;327.396795204;NaN;2.32207124223e-05;0.0181237651737;3
314;0;0;Inf;98020.1315578;163373.99508;12809.0652207;312.19998498;520.333308301;330.035007039;NaN;2.35316511197e-05;0.0183664528153;2
314;0;0;Inf;98020.1315578;163373.99508;12809.0652207;312.19998498;520.333308301;330.035007039;NaN;2.35316511197e-05;0.0183664528153;3
319;0;0;Inf;99581.1314827;165975.661622;12813.9973926;312.19998498;520.333308301;332.652296297;NaN;2.38407428852e-05;0.0186076989267;2
319;0;0;Inf;99581.1314827;165975.661622;12813.9973926;312.19998498;520.333308301;332.652296297;NaN;2.38407428852e-05;0.0186076989267;3
324;0;0;Inf;101142.131408;168577.328163;12818.8528557;312.19998498;520.333308301;335.249153009;NaN;2.41480153204e-05;0.0188475250509;2
324;0;0;Inf;101142.131408;168577.328163;12818.8528557;312.19998498;520.333308301;335.249153009;NaN;2.41480153204e-05;0.0188475250509;3
329;0;0;Inf;102703.131332;171178.994705;12823.6339596;312.19998498;520.333308301;337.826048365;NaN;2.44534954796e-05;0.0190859523036;2
329;0;0;Inf;102703.131332;171178.994705;12823.6339596;312.19998498;520.333308301;337.826048365;NaN;2.44534954796e-05;0.0190859523036;3
334;0;0;Inf;104264.131257;173780.661246;12828.3429476;312.19998498;520.333308301;340.383435724;NaN;2.47572098794e-05;0.0193230013813;2
334;0;0;Inf;104264.131257;173780.661246;12828.3429476;312.19998498;520.333308301;340.383435724;NaN;2.47572098794e-05;0.0193230013813;3
339;0;0;Inf;105825.131182;176382.327788;12832.9819629;312.19998498;520.333308301;342.921751535;NaN;2.50591845088e-05;0.0195586925682;2
339;0;0;Inf;105825.131182;176382.327788;12832.9819629;312.19998498;520.333308301;342.921751535;NaN;2.50591845088e-05;0.0195586925682;3
344;0;0;Inf;107386.131107;178983.994329;12837.5530546;312.19998498;520.333308301;345.441416216;NaN;2.53594448394e-05;0.0197930457449;2
344;0;0;Inf;107386.131107;178983.994329;12837.5530546;312.19998498;520.333308301;345.441416216;NaN;2.53594448394e-05;0.0197930457449;3
349;0;0;Inf;108947.131032;181585.660871;12842.0581831;312.19998498;520.333308301;347.942834957;NaN;2.56580158349e-05;0.0200260803957;2
349;0;0;Inf;108947.131032;181585.660871;12842.0581831;312.19998498;520.333308301;347.942834957;NaN;2.56580158349e-05;0.0200260803957;3
354;0;0;Inf;110508.130957;184187.327412;12846.499225;312.19998498;520.333308301;350.42639849;NaN;2.59549219624e-05;0.0202578156171;2
354;0;0;Inf;110508.130957;184187.327412;12846.499225;312.19998498;520.333308301;350.42639849;NaN;2.59549219624e-05;0.0202578156171;3
359;0;0;Inf;112069.130882;186788.993954;12850.8779782;312.19998498;520.333308301;352.892483796;NaN;2.62501872018e-05;0.0204882701253;2
359;0;0;Inf;112069.130882;186788.993954;12850.8779782;312.19998498;520.333308301;352.892483796;NaN;2.62501872018e-05;0.0204882701253;3
364;0;0;Inf;113630.130807;189390.660495;12855.1961658;312.19998498;520.333308301;355.341454774;NaN;2.65438350562e-05;0.0207174622647;2
364;0;0;Inf;113630.130807;189390.660495;12855.1961658;312.19998498;520.333308301;355.341454774;NaN;2.65438350562e-05;0.0207174622647;3
369;0;0;Inf;115191.130732;191992.327037;12859.4554404;312.19998498;520.333308301;357.773662868;NaN;2.68358885628e-05;0.0209454100156;2
369;0;0;Inf;115191.130732;191992.327037;12859.4554404;312.19998498;520.333308301;357.773662868;NaN;2.68358885628e-05;0.0209454100156;3
374;0;0;Inf;116752.130657;194593.993578;12863.6573879;312.19998498;520.333308301;360.189447656;NaN;2.71263703019e-05;0.0211721310021;2
374;0;0;Inf;116752.130657;194593.993578;12863.6573879;312.19998498;520.333308301;360.189447656;NaN;2.71263703019e-05;0.0211721310021;3
379;0;0;Inf;118313.130582;197195.66012;12867.8035309;312.19998498;520.333308301;362.589137405;NaN;2.7415302408e-05;0.0213976425;2
379;0;0;Inf;118313.130582;197195.66012;12867.8035309;312.19998498;520.333308301;362.589137405;NaN;2.7415302408e-05;0.0213976425;3
384;0;0;Inf;119874.130506;199797.326661;12871.8953324;312.19998498;520.333308301;364.973049587;NaN;2.77027065791e-05;0.0216219614448;2
384;0;0;Inf;119874.130506;199797.326661;12871.8953324;312.19998498;520.333308301;364.973049587;NaN;2.77027065791e-05;0.0216219614448;3
389;0;0;Inf;121435.130431;202398.993203;12875.9341984;312.19998498;520.333308301;367.341491376;NaN;2.79886040867e-05;0.0218451044387;2
389;0;0;Inf;121435.130431;202398.993203;12875.9341984;312.19998498;520.333308301;367.341491376;NaN;2.79886040867e-05;0.0218451044387;3
394;0;0;Inf;122996.130356;205000.659744;12879.921481;312.19998498;520.333308301;369.694760102;NaN;2.82730157853e-05;0.0220670877588;2
394;0;0;Inf;122996.130356;205000.659744;12879.921481;312.19998498;520.333308301;369.694760102;NaN;2.82730157853e-05;0.0220670877588;3
399;0;0;Inf;124557.130281;207602.326286;12883.8584813;312.19998498;520.333308301;372.033143696;NaN;2.85559621221e-05;0.022287927364;2
399;0;0;Inf;124557.130281;207602.326286;12883.8584813;312.19998498;520.333308301;372.033143696;NaN;2.85559621221e-05;0.022287927364;3
404;0;0;Inf;126118.130206;210203.992827;12887.7464517;312.19998498;520.333308301;374.356921091;NaN;2.88374631461e-05;0.0225076389028;2
404;0;0;Inf;126118.130206;210203.992827;12887.7464517;312.19998498;520.333308301;374.356921091;NaN;2.88374631461e-05;0.0225076389028;3
409;0;0;Inf;127679.130131;212805.659369;12891.5865983;312.19998498;520.333308301;376.666362621;NaN;2.91175385177e-05;0.0227262377197;2
409;0;0;Inf;127679.130131;212805.659369;12891.5865983;312.19998498;520.333308301;376.666362621;NaN;2.91175385177e-05;0.0227262377197;3
414;0;0;Inf;129240.130056;215407.32591;12895.3800834;312.19998498;520.333308301;378.961730378;NaN;2.93962075168e-05;0.0229437388631;2
414;0;0;Inf;129240.130056;215407.32591;12895.3800834;312.19998498;520.333308301;378.961730378;NaN;2.93962075168e-05;0.0229437388631;3
419;0;0;Inf;130801.129981;218008.992452;12899.1280274;312.19998498;520.333308301;381.243278566;NaN;2.96734890526e-05;0.0231601570913;2
419;0;0;Inf;130801.129981;218008.992452;12899.1280274;312.19998498;520.333308301;381.243278566;NaN;2.96734890526e-05;0.0231601570913;3
424;0;0;Inf;132362.129906;220610.658993;12902.8315108;312.19998498;520.333308301;383.511253828;NaN;2.99494016715e-05;0.02337550688;2
424;0;0;Inf;132362.129906;220610.658993;12902.8315108;312.19998498;520.333308301;383.511253828;NaN;2.99494016715e-05;0.02337550688;3
429;0;0;Inf;133923.129831;223212.325535;12906.4915759;312.19998498;520.333308301;385.765895556;NaN;3.02239635659e-05;0.0235898024283;2
429;0;0;Inf;133923.129831;223212.325535;12906.4915759;312.19998498;520.333308301;385.765895556;NaN;3.02239635659e-05;0.0235898024283;3
434;0;0;Inf;135484.129755;225813.992076;12910.1092292;312.19998498;520.333308301;388.007436185;NaN;3.04971925821e-05;0.0238030576652;2
434;0;0;Inf;135484.129755;225813.992076;12910.1092292;312.19998498;520.333308301;388.007436185;NaN;3.04971925821e-05;0.0238030576652;3
439;0;0;Inf;137045.12968;228415.658618;12913.6854423;312.19998498;520.333308301;390.236101477;NaN;3.0769106229e-05;0.0240152862564;2
439;0;0;Inf;137045.12968;228415.658618;12913.6854423;312.19998498;520.333308301;390.236101477;NaN;3.0769106229e-05;0.0240152862564;3
444;0;0;Inf;138606.129605;231017.325159;12917.2211537;312.19998498;520.333308301;392.452110782;NaN;3.10397216849e-05;0.0242265016096;2
444;0;0;Inf;138606.129605;231017.325159;12917.2211537;312.19998498;520.333308301;392.452110782;NaN;3.10397216849e-05;0.0242265016096;3
449;0;0;Inf;140167.12953;233618.991701;12920.7172707;312.19998498;520.333308301;394.655677291;NaN;3.13090558064e-05;0.0244367168813;2
449;0;0;Inf;140167.12953;233618.991701;12920.7172707;312.19998498;520.333308301;394.655677291;NaN;3.13090558064e-05;0.0244367168813;3
454;0;0;Inf;141728.129455;236220.658242;12924.1746702;312.19998498;520.333308301;396.847008278;NaN;3.15771251349e-05;0.0246459449821;2
454;0;0;Inf;141728.129455;236220.658242;12924.1746702;312.19998498;520.333308301;396.847008278;NaN;3.15771251349e-05;0.0246459449821;3
459;0;0;Inf;143289.12938;238822.324784;12927.5942004;312.19998498;520.333308301;399.026305323;NaN;3.18439459046e-05;0.0248541985829;2
459;0;0;Inf;143289.12938;238822.324784;12927.5942004;312.19998498;520.333308301;399.026305323;NaN;3.18439459046e-05;0.0248541985829;3
464;0;0;Inf;144850.129305;241423.991325;12930.9766819;312.19998498;520.333308301;401.193764534;NaN;3.21095340492e-05;0.0250614901197;2
464;0;0;Inf;144850.129305;241423.991325;12930.9766819;312.19998498;520.333308301;401.193764534;NaN;3.21095340492e-05;0.0250614901197;3
469;0;0;Inf;146411.12923;244025.657867;12934.3229088;312.19998498;520.333308301;403.349576747;NaN;3.2373905209e-05;0.0252678318;2
469;0;0;Inf;146411.12923;244025.657867;12934.3229088;312.19998498;520.333308301;403.349576747;NaN;3.2373905209e-05;0.0252678318;3
474;0;0;Inf;147972.129155;246627.324408;12937.6336502;312.19998498;520.333308301;405.493927726;NaN;3.26370747379e-05;0.0254732356074;2
474;0;0;Inf;147972.129155;246627.324408;12937.6336502;312.19998498;520.333308301;405.493927726;NaN;3.26370747379e-05;0.0254732356074;3
479;0;0;Inf;149533.12908;249228.99095;12940.9096507;312.19998498;520.333308301;407.62699835;NaN;3.28990577096e-05;0.025677713307;2
479;0;0;Inf;149533.12908;249228.99095;12940.9096507;312.19998498;520.333308301;407.62699835;NaN;3.28990577096e-05;0.025677713307;3
484;0;0;Inf;151094.129004;251830.657491;12944.1516319;312.19998498;520.333308301;409.748964788;NaN;3.31598689245e-05;0.0258812764504;2
484;0;0;Inf;151094.129004;251830.657491;12944.1516319;312.19998498;520.333308301;409.748964788;NaN;3.31598689245e-05;0.0258812764504;3
489;0;0;Inf;152655.128929;254432.324033;12947.3602931;312.19998498;520.333308301;411.859998672;NaN;3.34195229156e-05;0.0260839363808;2
489;0;0;Inf;152655.128929;254432.324033;12947.3602931;312.19998498;520.333308301;411.859998672;NaN;3.34195229156e-05;0.0260839363808;3
494;0;0;Inf;154216.128854;257033.990575;12950.5363122;312.19998498;520.333308301;413.960267256;NaN;3.3678033955e-05;0.0262857042373;2
494;0;0;Inf;154216.128854;257033.990575;12950.5363122;312.19998498;520.333308301;413.960267256;NaN;3.3678033955e-05;0.0262857042373;3
499;0;0;Inf;155777.128779;259635.657116;12953.6803467;312.19998498;520.333308301;416.049933575;NaN;3.39354160595e-05;0.0264865909602;2
499;0;0;Inf;155777.128779;259635.657116;12953.6803467;312.19998498;520.333308301;416.049933575;NaN;3.39354160595e-05;0.0264865909602;3
504;0;0;Inf;157338.128704;262237.323658;12956.7930343;312.19998498;520.333308301;418.129156588;NaN;3.41916829966e-05;0.026686607295;2
504;0;0;Inf;157338.128704;262237.323658;12956.7930343;312.19998498;520.333308301;418.129156588;NaN;3.41916829966e-05;0.026686607295;3
509;0;0;Inf;158899.128629;264838.990199;12959.8749941;312.19998498;520.333308301;420.198091321;NaN;3.44468482903e-05;0.0268857637972;2
509;0;0;Inf;158899.128629;264838.990199;12959.8749941;312.19998498;520.333308301;420.198091321;NaN;3.44468482903e-05;0.0268857637972;3
514;0;0;Inf;160460.128554;267440.656741;12962.9268266;312.19998498;520.333308301;422.256889004;NaN;3.47009252264e-05;0.0270840708362;2
514;0;0;Inf;160460.128554;267440.656741;12962.9268266;312.19998498;520.333308301;422.256889004;NaN;3.47009252264e-05;0.0270840708362;3
519;0;0;Inf;162021.128479;270042.323282;12965.9491153;312.19998498;520.333308301;424.305697195;NaN;3.4953926858e-05;0.0272815386002;2
519;0;0;Inf;162021.128479;270042.323282;12965.9491153;312.19998498;520.333308301;424.305697195;NaN;3.4953926858e-05;0.0272815386002;3
524;0;0;Inf;163582.128404;272643.989824;12968.9424267;312.19998498;520.333308301;426.344659909;NaN;3.52058660105e-05;0.0274781770992;2
524;0;0;Inf;163582.128404;272643.989824;12968.9424267;312.19998498;520.333308301;426.344659909;NaN;3.52058660105e-05;0.0274781770992;3
529;0;0;Inf;165143.128329;275245.656365;12971.9073111;312.19998498;520.333308301;428.373917733;NaN;3.54567552871e-05;0.0276739961702;2
529;0;0;Inf;165143.128329;275245.656365;12971.9073111;312.19998498;520.333308301;428.373917733;NaN;3.54567552871e-05;0.0276739961702;3
534;0;0;Inf;166704.128253;277847.322907;12974.8443035;312.19998498;520.333308301;430.393607939;NaN;3.57066070737e-05;0.0278690054802;2
534;0;0;Inf;166704.128253;277847.322907;12974.8443035;312.19998498;520.333308301;430.393607939;NaN;3.57066070737e-05;0.0278690054802;3
539;0;0;Inf;168265.128178;280448.989448;12977.7539237;312.19998498;520.333308301;432.403864594;NaN;3.59554335432e-05;0.0280632145304;2
539;0;0;Inf;168265.128178;280448.989448;12977.7539237;312.19998498;520.333308301;432.403864594;NaN;3.59554335432e-05;0.0280632145304;3
544;0;0;Inf;169826.128103;283050.65599;12980.6366772;312.19998498;520.333308301;434.404818662;NaN;3.6203246661e-05;0.0282566326596;2
544;0;0;Inf;169826.128103;283050.65599;12980.6366772;312.19998498;520.333308301;434.404818662;NaN;3.6203246661e-05;0.0282566326596;3
549;0;0;Inf;171387.128028;285652.322531;12983.4930556;312.19998498;520.333308301;436.396598106;NaN;3.64500581892e-05;0.028449269048;2
549;0;0;Inf;171387.128028;285652.322531;12983.4930556;312.19998498;520.333308301;436.396598106;NaN;3.64500581892e-05;0.028449269048;3
554;0;0;Inf;172948.127953;288253.989073;12986.3235372;312.19998498;520.333308301;438.379327979;NaN;3.66958796908e-05;0.0286411327208;2
554;0;0;Inf;172948.127953;288253.989073;12986.3235372;312.19998498;520.333308301;438.379327979;NaN;3.66958796908e-05;0.0286411327208;3
559;0;0;Inf;174509.127878;290855.655614;12989.1285874;312.19998498;520.333308301;440.353130522;NaN;3.69407225347e-05;0.0288322325512;2
559;0;0;Inf;174509.127878;290855.655614;12989.1285874;312.19998498;520.333308301;440.353130522;NaN;3.69407225347e-05;0.0288322325512;3
564;0;0;Inf;176070.127803;293457.322156;12991.9086591;312.19998498;520.333308301;442.318125246;NaN;3.71845978994e-05;0.0290225772642;2
564;0;0;Inf;176070.127803;293457.322156;12991.9086591;312.19998498;520.333308301;442.318125246;NaN;3.71845978994e-05;0.0290225772642;3
569;0;0;Inf;177631.127728;296058.988697;12994.6641932;312.19998498;520.333308301;444.274429021;NaN;3.74275167774e-05;0.0292121754394;2
