8708,297.34
8709,296.75
8710,296.17
8711,295.59
8712,295.02
8713,294.45
8714,293.87
8715,293.3
8716,292.72
8717,292.13
8718,291.53
8719,290.92
8720,290.3
8721,289.67
8722,289.05
8723,288.42
8724,287.8
8725,287.18
8726,286.57
8727,285.98
8728,285.4
8729,284.84
8730,284.29
8731,283.76
8732,283.25
8733,282.74
8734,282.24
8735,281.76
8736,281.27
8737,280.79
8738,280.31
8739,279.84
8740,279.36
8741,278.88
8742,278.4
8743,277.91
8744,277.41
8745,276.92
8746,276.43
8747,275.95
8748,275.47
8749,275
8750,274.52
8751,274.04
8752,273.55
8753,273.05
8754,272.54
8755,272.01
8756,271.47
8757,270.92
8758,270.34
8759,269.71
8760,269.03
8761,268.29
8762,267.53
8763,266.75
8764,265.97
8765,265.22
8766,264.5
8767,263.83
8768,263.23
8769,262.7
8770,262.18
8771,261.67
8772,261.16
8773,260.67
8774,260.18
8775,259.7
8776,259.24
8777,258.8
8778,258.39
8779,257.99
8780,257.62
8781,257.29
8782,256.98
8783,256.71
8784,256.47
8785,256.28
8786,256.12
8787,255.99
8788,255.86
8789,255.74
8790,255.62
8791,255.5
8792,255.39
8793,255.29
8794,255.18
8795,255.09
8796,254.99
8797,254.9
8798,254.81
8799,254.73
8800,254.65
8801,254.57
8802,254.49
8803,254.42
8804,254.35
8805,254.28
8806,254.22
8807,254.15
8808,254.09
8809,254.03
8810,253.97
8811,253.92
8812,253.86
8813,253.81
8814,253.76
8815,253.7
8816,253.65
8817,253.6
8818,253.55
8819,253.5
8820,253.46
8821,253.41
8822,253.36
8823,253.31
8824,253.26
8825,253.21
8826,253.16
8827,253.11
8828,253.06
8829,253
8830,252.95
8831,252.89
8832,252.84
8833,252.78
8834,252.72
8835,252.65
8836,252.59
8837,252.52
8838,252.45
8839,252.38
8840,252.31
8841,252.23
8842,252.15
8843,252.07
8844,251.99
8845,251.91
8846,251.82
8847,251.74
8848,251.65
8849,251.57
8850,251.48
8851,251.39
8852,251.3
8853,251.21
8854,251.12
8855,251.03
8856,250.94
8857,250.84
8858,250.75
8859,250.66
8860,250.56
8861,250.47
8862,250.38
8863,250.28
8864,250.19
8865,250.1
8866,250
8867,249.91
8868,249.81
8869,249.72
8870,249.63
8871,249.54
8872,249.44
8873,249.35
8874,249.26
8875,249.17
8876,249.08
8877,248.99
8878,248.9
8879,248.82
8880,248.73
8881,248.64
8882,248.56
8883,248.48
8884,248.39
8885,248.31
8886,248.23
8887,248.16
8888,248.08
8889,248
8890,247.93
8891,247.86
8892,247.79
8893,247.72
8894,247.65
8895,247.58
8896,247.51
8897,247.45
8898,247.38
8899,247.32
8900,247.26
8901,247.19
8902,247.13
8903,247.07
8904,247.01
8905,246.95
8906,246.89
8907,246.83
8908,246.78
8909,246.72
8910,246.66
8911,246.61
8912,246.55
8913,246.49
8914,246.44
8915,246.38
8916,246.33
8917,246.27
8918,246.22
8919,246.17
8920,246.11
8921,246.06
8922,246.01
8923,245.95
8924,245.9
8925,245.85
8926,245.8
8927,245.74
8928,245.69
8929,245.64
8930,245.58
8931,245.53
8932,245.48
8933,245.43
8934,245.37
8935,245.32
8936,245.27
8937,245.21
8938,245.16
8939,245.1
8940,245.05
8941,244.99
8942,244.94
8943,244.88
8944,244.83
8945,244.77
8946,244.71
8947,244.66
8948,244.6
8949,244.54
8950,244.48
8951,244.42
8952,244.36
8953,244.3
8954,244.24
8955,244.17
8956,244.11
8957,244.05
8958,243.99
8959,243.92
8960,243.86
8961,243.79
8962,243.73
8963,243.66
8964,243.6
8965,243.53
8966,243.47
8967,243.4
8968,243.34
8969,243.27
8970,243.2
8971,243.14
8972,243.07
8973,243.01
8974,242.94
8975,242.87
8976,242.81
8977,242.74
8978,242.67
8979,242.61
8980,242.54
8981,242.47
8982,242.41
8983,242.34
8984,242.28
8985,242.21
8986,242.15
8987,242.08
8988,242.02
8989,241.95
8990,241.89
8991,241.82
8992,241.76
8993,241.7
8994,241.64
8995,241.57
8996,241.51
8997,241.45
8998,241.39
8999,241.33
9000,241.27
9001,241.21
9002,241.15
9003,241.1
9004,241.04
9005,240.98
9006,240.93
9007,240.87
9008,240.82
9009,240.76
9010,240.7
9011,240.65
9012,240.59
9013,240.53
9014,240.47
9015,240.41
9016,240.35
9017,240.28
9018,240.22
9019,240.16
9020,240.1
9021,240.03
9022,239.97
9023,239.91
9024,239.84
9025,239.78
9026,239.71
9027,239.65
9028,239.59
9029,239.52
9030,239.46
9031,239.4
9032,239.34
9033,239.28
9034,239.21
9035,239.16
9036,239.1
9037,239.04
9038,238.98
9039,238.92
9040,238.87
9041,238.81
9042,238.76
9043,238.71
9044,238.66
9045,238.61
9046,238.56
9047,238.52
9048,238.47
9049,238.43
9050,238.39
9051,238.35
9052,238.31
9053,238.27
9054,238.24
9055,238.21
9056,238.18
9057,238.15
9058,238.13
9059,238.11
9060,238.08
9061,238.07
9062,238.05
9063,238.04
9064,238.03
9065,238.02
9066,238.02
9067,238.02
9068,238.02
9069,238.02
9070,238.02
9071,238.03
9072,238.03
9073,238.03
9074,238.04
9075,238.05
9076,238.06
9077,238.07
9078,238.08
9079,238.09
9080,238.1
9081,238.11
9082,238.12
9083,238.14
9084,238.15
9085,238.17
9086,238.19
9087,238.21
9088,238.23
9089,238.25
9090,238.27
9091,238.29
9092,238.31
9093,238.34
9094,238.36
9095,238.39
9096,238.41
9097,238.44
9098,238.47
9099,238.5
9100,238.53
9101,238.56
9102,238.59
9103,238.62
9104,238.66
9105,238.69
9106,238.73
9107,238.77
9108,238.8
9109,238.84
9110,238.88
9111,238.92
9112,238.96
9113,239.01
9114,239.05
9115,239.09
9116,239.14
9117,239.18
9118,239.23
9119,239.28
9120,239.33
9121,239.38
9122,239.43
9123,239.48
9124,239.53
9125,239.58
9126,239.66
9127,239.76
9128,239.88
9129,240.03
9130,240.19
9131,240.38
9132,240.58
9133,240.8
9134,241.04
9135,241.28
9136,241.54
9137,241.81
9138,242.09
9139,242.38
9140,242.67
9141,242.97
9142,243.27
9143,243.57
9144,243.88
9145,244.18
9146,244.48
9147,244.78
9148,245.07
9149,245.35
9150,245.63
9151,245.9
9152,246.15
9153,246.4
9154,246.66
9155,246.91
9156,247.17
9157,247.44
9158,247.7
9159,247.97
9160,248.24
9161,248.51
9162,248.78
9163,249.05
9164,249.32
9165,249.59
9166,249.86
9167,250.13
9168,250.39
9169,250.65
9170,250.9
9171,251.15
9172,251.4
9173,251.64
9174,251.88
9175,252.1
9176,252.33
9177,252.54
9178,252.75
9179,252.94
9180,253.14
9181,253.33
9182,253.51
9183,253.69
9184,253.86
9185,254.03
9186,254.2
9187,254.37
9188,254.53
9189,254.69
9190,254.84
9191,254.99
9192,255.15
9193,255.3
9194,255.44
9195,255.59
9196,255.74
9197,255.88
9198,256.03
9199,256.17
9200,256.32
9201,256.46
9202,256.61
9203,256.76
9204,256.91
9205,257.06
9206,257.21
9207,257.36
9208,257.52
9209,257.68
9210,257.84
9211,258.01
9212,258.17
9213,258.35
9214,258.52
9215,258.7
9216,258.89
9217,259.08
9218,259.3
9219,259.53
9220,259.77
9221,260.03
9222,260.29
9223,260.56
9224,260.84
9225,261.13
9226,261.42
9227,261.71
9228,262
9229,262.29
9230,262.57
9231,262.85
9232,263.13
9233,263.4
9234,263.66
9235,263.9
9236,264.14
9237,264.36
9238,264.56
9239,264.75
9240,264.91
9241,265.06
9242,265.18
9243,265.28
9244,265.35
9245,265.4
9246,265.42
9247,265.4
9248,265.33
9249,265.23
9250,265.09
9251,264.91
9252,264.69
9253,264.44
9254,264.17
9255,263.86
9256,263.53
9257,263.17
9258,262.8
9259,262.4
9260,261.91
9261,261.08
9262,259.98
9263,258.74
9264,257.48
9265,256.31
9266,255.35
9267,254.7
9268,254.15
9269,253.64
9270,253.16
9271,252.72
9272,252.3
9273,251.9
9274,251.53
9275,251.18
9276,250.84
9277,250.52
9278,250.21
9279,249.91
9280,249.62
9281,249.33
9282,249.04
9283,248.75
9284,248.45
9285,248.15
9286,247.84
9287,247.53
9288,247.24
9289,246.96
9290,246.69
9291,246.44
9292,246.19
9293,245.95
9294,245.72
9295,245.49
9296,245.26
9297,245.03
9298,244.8
9299,244.57
9300,244.33
9301,244.09
9302,243.83
9303,243.57
9304,243.29
9305,243
9306,242.69
9307,242.36
9308,242.02
9309,241.65
9310,241.26
9311,240.84
9312,240.31
9313,239.67
9314,238.96
9315,238.2
9316,237.41
9317,236.62
9318,235.84
9319,235.12
9320,234.47
9321,233.92
9322,233.45
9323,232.97
9324,232.51
9325,232.04
9326,231.59
9327,231.15
9328,230.72
9329,230.31
9330,229.91
9331,229.52
9332,229.16
9333,228.81
9334,228.49
9335,228.19
9336,227.91
9337,227.66
9338,227.44
9339,227.25
9340,227.09
9341,226.96
9342,226.84
9343,226.73
9344,226.61
9345,226.5
9346,226.39
9347,226.28
9348,226.17
9349,226.07
9350,225.97
9351,225.87
9352,225.77
9353,225.67
9354,225.58
9355,225.48
9356,225.39
9357,225.31
9358,225.22
9359,225.14
9360,225.06
9361,224.98
9362,224.9
9363,224.82
9364,224.75
9365,224.68
9366,224.61
9367,224.55
9368,224.48
9369,224.42
9370,224.36
9371,224.31
9372,224.25
9373,224.2
9374,224.15
9375,224.11
9376,224.06
9377,224.02
9378,223.98
9379,223.94
9380,223.91
9381,223.88
9382,223.85
9383,223.82
9384,223.79
9385,223.77
9386,223.75
9387,223.74
9388,223.72
9389,223.71
9390,223.7
9391,223.69
9392,223.69
9393,223.69
9394,223.69
9395,223.69
9396,223.69
9397,223.69
9398,223.69
9399,223.69
9400,223.69
9401,223.69
9402,223.69
9403,223.69
9404,223.69
9405,223.69
9406,223.68
9407,223.68
9408,223.68
9409,223.68
9410,223.68
9411,223.68
9412,223.68
9413,223.68
9414,223.68
9415,223.68
9416,223.68
9417,223.68
9418,223.68
9419,223.68
9420,223.68
9421,223.68
9422,223.68
9423,223.68
9424,223.68
9425,223.68
9426,223.68
9427,223.68
9428,223.68
9429,223.68
9430,223.68
9431,223.68
9432,223.68
9433,223.68
9434,223.68
9435,223.68
9436,223.68
9437,223.68
9438,223.68
9439,223.68
9440,223.68
9441,223.68
9442,223.68
9443,223.68
9444,223.68
9445,223.68
9446,223.68
9447,223.68
9448,223.68
9449,223.68
9450,223.68
9451,223.68
9452,223.68
9453,223.68
9454,223.68
9455,223.68
9456,223.68
9457,223.68
9458,223.69
9459,223.69
9460,223.7
9461,223.72
9462,223.73
9463,223.75
9464,223.76
9465,223.78
9466,223.81
9467,223.83
9468,223.86
9469,223.88
9470,223.91
9471,223.94
9472,223.98
9473,224.01
9474,224.04
9475,224.08
9476,224.12
9477,224.16
9478,224.2
9479,224.24
9480,224.29
9481,224.33
9482,224.38
9483,224.43
9484,224.47
9485,224.52
9486,224.57
9487,224.63
9488,224.68
9489,224.73
9490,224.78
9491,224.84
9492,224.89
9493,224.95
9494,225.01
9495,225.06
9496,225.12
9497,225.18
9498,225.24
9499,225.3
9500,225.36
9501,225.42
9502,225.48
9503,225.54
9504,225.6
9505,225.66
9506,225.72
9507,225.78
9508,225.84
9509,225.9
9510,225.96
9511,226.02
9512,226.08
9513,226.14
9514,226.2
9515,226.26
9516,226.32
9517,226.38
9518,226.44
9519,226.5
9520,226.56
9521,226.62
9522,226.68
9523,226.74
9524,226.81
9525,226.87
9526,226.94
9527,227
9528,227.07
9529,227.13
9530,227.2
9531,227.27
9532,227.34
9533,227.41
9534,227.49
9535,227.56
9536,227.63
9537,227.71
9538,227.79
9539,227.87
9540,227.95
9541,228.03
9542,228.11
9543,228.2
9544,228.29
9545,228.37
9546,228.46
9547,228.56
9548,228.65
9549,228.75
9550,228.84
9551,228.94
9552,229.04
9553,229.15
9554,229.25
9555,229.36
9556,229.47
9557,229.58
9558,229.69
9559,229.81
9560,229.93
9561,230.05
9562,230.17
9563,230.3
9564,230.43
9565,230.56
9566,230.69
9567,230.83
9568,230.95
9569,231.07
9570,231.19
9571,231.3
9572,231.42
9573,231.54
9574,231.67
9575,231.8
9576,231.94
9577,232.08
9578,232.25
9579,232.42
9580,232.61
9581,232.82
9582,233.05
9583,233.3
9584,233.58
9585,233.88
9586,234.2
9587,234.56
9588,234.95
9589,235.37
9590,235.82
9591,236.32
9592,236.85
9593,237.92
9594,240.85
9595,243.87
9596,245.62
9597,247.07
9598,248.35
9599,249.48
9600,250.49
9601,251.4
9602,252.24
9603,253.02
9604,253.74
9605,254.41
9606,255.03
9607,255.62
9608,256.19
9609,256.75
9610,257.3
9611,257.86
9612,258.43
9613,259.03
9614,259.64
9615,260.24
9616,260.83
9617,261.41
9618,261.99
9619,262.58
9620,263.17
9621,263.76
9622,264.38
9623,265.01
9624,265.65
9625,266.33
9626,267.03
9627,267.76
9628,268.51
9629,269.29
9630,270.08
9631,270.89
9632,271.72
9633,272.55
9634,273.39
9635,274.24
9636,275.09
9637,275.94
9638,276.81
9639,277.71
9640,278.63
9641,279.59
9642,280.59
9643,281.65
9644,282.81
9645,284.03
9646,285.3
9647,286.59
9648,287.86
9649,289.09
9650,290.34
9651,291.58
9652,292.83
9653,294.05
9654,295.25
9655,296.42
9656,297.59
9657,298.75
9658,299.89
9659,300.99
9660,302.03
9661,303
9662,303.88
9663,304.7
9664,305.48
9665,306.23
9666,306.94
9667,307.64
9668,308.34
9669,309.03
9670,309.74
9671,310.46
9672,311.2
9673,311.94
9674,312.68
9675,313.41
9676,314.15
9677,314.89
9678,315.63
9679,316.38
9680,317.13
9681,317.89
9682,318.65
9683,319.41
9684,320.18
9685,320.95
9686,321.73
9687,322.5
9688,323.29
9689,324.08
9690,324.87
9691,325.67
9692,326.49
9693,327.31
9694,328.14
9695,328.98
9696,329.81
9697,330.64
9698,331.46
9699,332.27
9700,333.07
9701,333.87
9702,334.67
9703,335.47
9704,336.26
9705,337.04
9706,337.8
9707,338.54
9708,339.26
9709,339.95
9710,340.61
9711,341.24
9712,341.85
9713,342.45
9714,343.03
9715,343.61
9716,344.18
9717,344.75
9718,345.34
9719,345.93
9720,346.54
9721,347.16
9722,347.79
9723,348.41
9724,349.03
9725,349.65
9726,350.28
9727,350.93
9728,351.61
9729,352.31
9730,353.06
9731,353.86
9732,354.72
9733,355.77
9734,356.97
9735,358.23
9736,359.49
9737,360.63
9738,361.59
9739,362.33
9740,362.98
9741,363.57
9742,364.11
9743,364.6
9744,365.07
9745,365.51
9746,365.95
9747,366.39
9748,366.85
9749,367.33
9750,367.86
9751,368.43
9752,369.07
9753,369.87
9754,370.88
9755,372
9756,373.15
9757,374.24
9758,375.19
9759,375.9
9760,376.28
9761,376.35
9762,376.38
9763,376.41
9764,376.44
9765,376.47
9766,376.5
9767,376.52
9768,376.55
9769,376.57
9770,376.6
9771,376.62
9772,376.64
9773,376.66
9774,376.68
9775,376.7
9776,376.72
9777,376.74
9778,376.76
9779,376.77
9780,376.79
9781,376.8
9782,376.82
9783,376.83
9784,376.84
9785,376.85
9786,376.87
9787,376.88
9788,376.89
9789,376.9
9790,376.91
9791,376.91
9792,376.92
9793,376.93
9794,376.94
9795,376.94
9796,376.95
9797,376.95
9798,376.96
9799,376.96
9800,376.97
9801,376.97
9802,376.97
9803,376.98
9804,376.98
9805,376.98
9806,376.98
9807,376.99
9808,376.99
9809,376.99
9810,376.99
9811,376.99
9812,376.99
9813,376.99
9814,376.99
9815,376.99
9816,376.98
9817,376.98
9818,376.97
9819,376.96
9820,376.95
9821,376.95
9822,376.93
9823,376.92
9824,376.91
9825,376.9
9826,376.88
9827,376.87
9828,376.85
9829,376.83
9830,376.81
9831,376.79
9832,376.77
9833,376.75
9834,376.73
9835,376.7
9836,376.68
9837,376.65
9838,376.63
9839,376.6
9840,376.57
9841,376.55
9842,376.52
9843,376.49
9844,376.46
9845,376.43
9846,376.4
9847,376.36
9848,376.33
9849,376.3
9850,376.26
9851,376.23
9852,376.2
9853,376.16
9854,376.12
9855,376.09
9856,376.05
9857,376.01
9858,375.98
9859,375.94
9860,375.9
9861,375.86
9862,375.82
9863,375.78
9864,375.74
9865,375.7
9866,375.67
9867,375.62
9868,375.58
9869,375.54
9870,375.5
9871,375.46
9872,375.42
9873,375.38
9874,375.34
9875,375.3
9876,375.26
9877,375.21
9878,375.17
9879,375.12
9880,375.07
9881,375.02
9882,374.97
9883,374.91
9884,374.86
9885,374.8
9886,374.74
9887,374.68
9888,374.62
9889,374.56
9890,374.49
9891,374.42
9892,374.36
9893,374.29
9894,374.22
9895,374.14
9896,374.07
9897,373.99
9898,373.92
9899,373.84
9900,373.76
9901,373.68
9902,373.59
9903,373.51
9904,373.42
9905,373.33
9906,373.25
9907,373.16
9908,373.06
9909,372.97
9910,372.88
9911,372.78
9912,372.68
9913,372.58
9914,372.48
9915,372.38
9916,372.28
9917,372.18
9918,372.07
9919,371.96
9920,371.86
9921,371.75
9922,371.64
9923,371.52
9924,371.41
9925,371.3
9926,371.18
9927,371.06
9928,370.95
9929,370.83
9930,370.71
9931,370.59
9932,370.47
9933,370.35
9934,370.22
9935,370.1
9936,369.96
9937,369.83
9938,369.69
9939,369.55
9940,369.4
9941,369.25
9942,369.09
9943,368.92
9944,368.75
9945,368.57
9946,368.39
9947,368.19
9948,367.99
9949,367.78
9950,367.56
9951,367.33
9952,367.09
9953,366.85
9954,366.59
9955,366.31
9956,366.03
9957,365.74
9958,365.43
9959,365.11
9960,364.78
9961,364.42
9962,364.01
9963,363.54
9964,362.99
9965,362.35
9966,361.59
9967,360.72
9968,359.7
9969,358.54
9970,357.17
9971,353.78
9972,348.89
9973,344.46
9974,342.34
9975,341.26
9976,340.35
9977,339.58
9978,338.93
9979,338.38
9980,337.89
9981,337.44
9982,337.01
9983,336.56
9984,336.07
9985,335.52
9986,334.91
9987,334.31
9988,333.7
9989,333.11
9990,332.51
9991,331.92
9992,331.33
9993,330.74
9994,330.15
9995,329.56
9996,328.97
9997,328.38
9998,327.78
9999,327.19
10000,326.6
10001,326.01
10002,325.42
10003,324.83
10004,324.23
10005,323.64
10006,323.04
10007,322.43
10008,321.82
10009,321.21
10010,320.58
10011,319.95
10012,319.31
10013,318.66
10014,318.01
10015,317.36
10016,316.7
10017,316.04
10018,315.38
10019,314.72
10020,314.07
10021,313.41
10022,312.76
10023,312.11
10024,311.46
10025,310.81
10026,310.16
10027,309.51
10028,308.85
10029,308.2
10030,307.54
10031,306.89
10032,306.23
10033,305.57
10034,304.91
10035,304.25
10036,303.59
10037,302.92
10038,302.26
10039,301.59
10040,300.93
10041,300.26
10042,299.59
10043,298.93
10044,298.26
10045,297.6
10046,296.93
10047,296.27
10048,295.6
10049,294.93
10050,294.27
10051,293.6
10052,292.93
10053,292.27
10054,291.6
10055,290.93
10056,290.26
10057,289.59
10058,288.92
10059,288.24
10060,287.57
10061,286.9
10062,286.23
10063,285.57
10064,284.91
10065,284.25
10066,283.59
10067,282.94
10068,282.28
10069,281.63
10070,280.98
10071,280.34
10072,279.69
10073,279.05
10074,278.41
10075,277.77
10076,277.14
10077,276.54
10078,275.97
10079,275.43
10080,274.91
10081,274.38
10082,273.85
10083,273.29
10084,272.7
10085,272.05
10086,271.35
10087,270.57
10088,269.69
10089,268.45
10090,266.89
10091,265.24
10092,263.73
10093,262.58
10094,261.8
10095,261.1
10096,260.47
10097,259.91
10098,259.39
10099,258.92
10100,258.47
10101,258.04
10102,257.62
10103,257.18
10104,256.73
10105,256.26
10106,255.74
10107,255.17
10108,254.59
10109,254
10110,253.41
10111,252.82
10112,252.2
10113,251.57
10114,250.91
10115,250.22
10116,249.49
10117,248.72
10118,247.9
10119,246.85
10120,245.56
10121,244.18
10122,242.85
10123,241.73
10124,240.95
10125,240.63
10126,240.43
10127,240.24
10128,240.05
10129,239.88
10130,239.71
10131,239.55
10132,239.39
10133,239.24
10134,239.11
10135,238.97
10136,238.85
10137,238.73
10138,238.61
10139,238.51
10140,238.41
10141,238.31
10142,238.23
10143,238.14
10144,238.07
10145,238
10146,237.93
10147,237.87
10148,237.82
10149,237.77
10150,237.73
10151,237.69
10152,237.65
10153,237.62
10154,237.6
10155,237.58
10156,237.56
10157,237.55
10158,237.54
10159,237.54
10160,237.54
10161,237.55
10162,237.59
10163,237.63
10164,237.7
10165,237.77
10166,237.87
10167,237.97
10168,238.09
10169,238.22
10170,238.37
10171,238.52
10172,238.69
10173,238.87
10174,239.06
10175,239.26
10176,239.46
10177,239.68
10178,239.91
10179,240.14
10180,240.39
10181,240.64
10182,240.89
10183,241.16
10184,241.42
10185,241.7
10186,241.98
10187,242.26
10188,242.55
10189,242.84
10190,243.14
10191,243.44
10192,243.74
10193,244.08
10194,244.5
10195,244.97
10196,245.5
10197,246.07
10198,246.66
10199,247.28
10200,247.9
10201,248.52
10202,249.13
10203,249.72
10204,250.27
10205,250.78
10206,251.24
10207,251.68
10208,252.11
10209,252.52
10210,252.92
10211,253.32
10212,253.7
10213,254.08
10214,254.45
10215,254.83
10216,255.2
10217,255.57
10218,255.94
10219,256.32
10220,256.71
10221,257.1
10222,257.5
10223,257.91
10224,258.33
10225,258.76
10226,259.19
10227,259.62
10228,260.06
10229,260.5
10230,260.95
10231,261.4
10232,261.85
10233,262.31
10234,262.77
10235,263.24
10236,263.72
10237,264.2
10238,264.69
10239,265.19
10240,265.71
10241,266.25
10242,266.81
10243,267.39
10244,267.98
10245,268.58
10246,269.18
10247,269.77
10248,270.34
10249,270.91
10250,271.44
10251,271.95
10252,272.43
10253,272.87
10254,273.29
10255,273.7
10256,274.09
10257,274.47
10258,274.84
10259,275.19
10260,275.54
10261,275.89
10262,276.23
10263,276.56
10264,276.9
10265,277.23
10266,277.57
10267,277.92
10268,278.27
10269,278.63
10270,278.99
10271,279.37
10272,279.77
10273,280.16
10274,280.55
10275,280.94
10276,281.33
10277,281.73
10278,282.13
10279,282.53
10280,282.94
10281,283.36
10282,283.78
10283,284.22
10284,284.66
10285,285.12
10286,285.59
10287,286.07
10288,286.57
10289,287.08
10290,287.6
10291,288.14
10292,288.7
10293,289.27
10294,289.86
10295,290.48
10296,291.12
10297,291.78
10298,292.47
10299,293.19
10300,293.93
10301,294.76
10302,295.71
10303,296.75
10304,297.82
10305,298.89
10306,299.9
10307,300.82
10308,301.59
10309,302.34
10310,303.11
10311,303.88
10312,304.64
10313,305.38
10314,306.07
10315,306.72
10316,307.29
10317,307.78
10318,308.18
10319,308.46
10320,308.62
10321,308.64
10322,308.62
10323,308.56
10324,308.47
10325,308.35
10326,308.21
10327,308.03
10328,307.83
10329,307.6
10330,307.35
10331,307.06
10332,306.44
10333,305.43
10334,304.11
10335,302.57
10336,300.88
10337,299.07
10338,296.54
10339,293.76
10340,291.36
10341,289.02
10342,286.89
10343,285.26
10344,284.22
10345,283.34
10346,282.58
10347,281.92
10348,281.34
10349,280.81
10350,280.31
10351,279.81
10352,279.29
10353,278.73
10354,278.1
10355,277.4
10356,276.67
10357,275.94
10358,275.19
10359,274.42
10360,273.61
10361,272.76
10362,271.86
10363,270.89
10364,269.83
10365,268.53
10366,267.07
10367,265.6
10368,264.23
10369,263.09
10370,262.16
10371,261.26
10372,260.4
10373,259.59
10374,258.82
10375,258.11
10376,257.46
10377,256.87
10378,256.35
10379,255.91
10380,255.54
10381,255.18
10382,254.84
10383,254.51
10384,254.2
10385,253.89
10386,253.6
10387,253.31
10388,253.04
10389,252.78
10390,252.53
10391,252.28
10392,252.05
10393,251.83
10394,251.62
10395,251.41
10396,251.22
10397,251.03
10398,250.85
10399,250.68
10400,250.52
10401,250.36
10402,250.22
10403,250.08
10404,249.94
10405,249.82
10406,249.7
10407,249.58
10408,249.48
10409,249.37
10410,249.27
10411,249.17
10412,249.07
10413,248.97
10414,248.88
10415,248.79
10416,248.7
10417,248.61
10418,248.52
10419,248.43
10420,248.35
10421,248.27
10422,248.19
10423,248.11
10424,248.03
10425,247.95
10426,247.88
10427,247.81
10428,247.74
10429,247.67
10430,247.6
10431,247.53
10432,247.46
10433,247.4
10434,247.34
10435,247.27
10436,247.21
10437,247.15
10438,247.1
10439,247.04
10440,246.98
10441,246.93
10442,246.87
10443,246.82
10444,246.77
10445,246.72
10446,246.67
10447,246.62
10448,246.57
10449,246.52
10450,246.48
10451,246.43
10452,246.39
10453,246.34
10454,246.3
10455,246.26
10456,246.21
10457,246.17
10458,246.13
10459,246.09
10460,246.05
10461,246.01
10462,245.97
10463,245.93
10464,245.9
10465,245.86
10466,245.82
10467,245.79
10468,245.75
10469,245.71
10470,245.68
10471,245.64
10472,245.61
10473,245.57
10474,245.54
10475,245.51
10476,245.48
10477,245.44
10478,245.41
10479,245.38
10480,245.35
10481,245.32
10482,245.29
10483,245.26
10484,245.23
10485,245.2
10486,245.17
10487,245.14
10488,245.11
10489,245.08
10490,245.06
10491,245.03
10492,245
10493,244.98
10494,244.95
10495,244.92
10496,244.9
10497,244.87
10498,244.85
10499,244.82
10500,244.8
10501,244.77
10502,244.75
10503,244.73
10504,244.7
10505,244.68
10506,244.66
10507,244.63
10508,244.61
10509,244.59
10510,244.57
10511,244.55
10512,244.53
10513,244.5
10514,244.48
10515,244.46
10516,244.44
10517,244.42
10518,244.4
10519,244.38
10520,244.36
10521,244.34
10522,244.33
10523,244.31
10524,244.29
10525,244.27
10526,244.25
10527,244.23
10528,244.21
10529,244.2
10530,244.18
10531,244.16
10532,244.14
10533,244.12
10534,244.1
10535,244.08
10536,244.06
10537,244.04
10538,244.02
10539,244
10540,243.99
10541,243.97
10542,243.95
10543,243.93
10544,243.91
10545,243.89
10546,243.87
10547,243.85
10548,243.83
10549,243.82
10550,243.8
10551,243.78
10552,243.76
10553,243.74
10554,243.73
10555,243.71
10556,243.69
10557,243.67
10558,243.66
10559,243.64
10560,243.63
10561,243.61
10562,243.59
10563,243.58
10564,243.56
10565,243.55
10566,243.54
10567,243.52
10568,243.51
10569,243.5
10570,243.48
10571,243.47
10572,243.46
10573,243.45
10574,243.44
10575,243.43
10576,243.42
10577,243.41
10578,243.4
10579,243.39
10580,243.39
10581,243.38
10582,243.37
10583,243.37
10584,243.36
10585,243.36
10586,243.35
10587,243.35
10588,243.35
10589,243.35
10590,243.35
10591,243.35
10592,243.35
10593,243.35
10594,243.35
10595,243.35
10596,243.35
10597,243.35
10598,243.35
10599,243.35
10600,243.35
10601,243.35
10602,243.35
10603,243.35
10604,243.35
10605,243.35
10606,243.35
10607,243.35
10608,243.35
10609,243.35
10610,243.35
10611,243.35
10612,243.35
10613,243.35
10614,243.35
10615,243.35
10616,243.35
10617,243.35
10618,243.35
10619,243.35
10620,243.35
10621,243.35
10622,243.35
10623,243.36
10624,243.36
10625,243.36
10626,243.36
10627,243.36
10628,243.36
10629,243.36
10630,243.36
10631,243.36
10632,243.36
10633,243.36
10634,243.36
10635,243.36
10636,243.37
10637,243.37
10638,243.37
10639,243.37
10640,243.37
10641,243.37
10642,243.37
10643,243.37
10644,243.37
10645,243.37
10646,243.37
10647,243.38
10648,243.38
10649,243.38
10650,243.38
10651,243.38
10652,243.38
10653,243.38
10654,243.38
10655,243.39
10656,243.39
10657,243.39
10658,243.4
10659,243.41
10660,243.42
10661,243.43
10662,243.45
10663,243.47
10664,243.5
10665,243.53
10666,243.56
10667,243.59
10668,243.63
10669,243.67
10670,243.72
10671,243.77
10672,243.82
10673,243.87
10674,243.93
10675,243.99
10676,244.06
10677,244.12
10678,244.19
10679,244.27
10680,244.35
10681,244.43
10682,244.51
10683,244.6
10684,244.69
10685,244.79
10686,244.89
10687,244.99
10688,245.09
10689,245.2
10690,245.32
10691,245.43
10692,245.55
10693,245.68
10694,245.8
10695,245.93
10696,246.07
10697,246.21
10698,246.35
10699,246.49
10700,246.64
10701,246.79
10702,246.95
10703,247.11
10704,247.27
10705,247.44
10706,247.61
10707,247.8
10708,248.09
10709,248.49
10710,248.99
