6.616152444246961, 56.343540503467864
10.939221936721989, 56.34969872211811
15.262405941527287, 56.313640061674306
19.586200678760715, 56.05242471272881
23.909766391333594, 55.87564312197144
28.23317942079945, 55.755150703339496
32.55624891327447, 55.761308921989745
36.88019633361493, 55.443804400918836
41.20406741240187, 55.15444446591063
45.52790032041206, 54.87915682393378
49.85207676541306, 54.47721854467474
54.17617686886055, 54.10342485147841
58.50027697230803, 53.72963115828208
62.82483512507662, 53.18696994870949
67.14950779017546, 52.60209186004283
71.47421862605108, 52.00314147834482
75.79900580348021, 51.3760465105841
80.1242892010072, 50.56601173341577
84.44949625698067, 49.78412154231015
88.77474148373088, 48.98815905817317
93.10040658902544, 48.03740135069129
97.58987204008166, 47.06928654277817
101.66587799909412, 45.591632863390885
101.22780471783777, 46.106994898919325
106.07850885743507, 44.77703173033636
110.404746524381, 43.61518962738414
114.73159492375503, 42.22819083593026
119.05855783545938, 40.798975165382316
123.38582611337775, 39.257181150583534
127.71362878217074, 37.51837503334576
132.04150779251725, 35.75142433004531
136.36950131519404, 33.94225674765076
140.69772386253135, 32.04865540706811
145.0267479961806, 29.859535912827013
149.35577212982983, 27.6704164185859
153.68456723881852, 25.56573068253293
158.01431661722617, 23.10923762069605
162.3444095326246, 20.526093921577015
166.67450244802308, 17.942950222457966
171.00501524196585, 15.205011299994027
175.33613876833678, 12.241915689028374
179.6674149778147, 9.222530905937333
183.99930191972078, 5.977989434344607
188.13455973931468, 2.779606610725793
